host-3554074160,4537
host-3554078705,6575
user-2036042193002988585690820007746,9322
host-3554021835,1204
user-1055181856517841,10073
user-1055160280689877,6165
user-141437448299287352585,5679
host-3554027562,9163
user-18454831348006,4599
user-18454696803117,5329
user-2036042193002988585690820007745,8521
host-3554019684,6473
user-2853300843019145785,5799
user-1054056390600663,7206
user-18454931552807,9566
user-14519003409820114,506
user-1054056390666967,3538
host-3554075335,3719
host-3554023436,2468
user-17052321367993560,122
user-1054069375774166,5363
host-3554021555,2344
host-3554054354,3918
host-2439688082,5935
user-5534751830595502,7937
user-2038536485275026359948493796391,6329
user-18454579428649,5994
user-18454579167018,5929
user-18454713710126,921
host-3554074666,7006
user-18454831151143,3599
host-3554036933,4658
user-1276429503388569705,1362
user-18454831086633,1770
user-18454680092462,4810
user-18454696801835,2603
user-18454713908008,3118
host-3554024398,8630
user-78962141,7261
user-1055186134904272,7479
host-3554038574,5286
host-3554037734,4041
user-1054069275110869,6923
user-1054069443406291,10137
user-18454579755052,3475
host-3554068170,9862
user-1054056390602449,8618
host-3554068291,5227
user-18454679959079,2454
user-1054056390797526,7003
user-1055160381941464,3099
user-1054069460248793,7996
user-18454696803373,2544
user-10026084225394647,4518
user-544365762797472555,7545
host-3554018855,7629
user-1054069443078614,2217
user-308895655205153283432,6587
user-1054056423828181,6557
user-18454461593894,4130
user-1054056390798809,7305
host-3554023549,8330
user-18454445472039,5341
user-15643752584129495,5302
host-3554067924,4412
host-3554070632,2048
host-3554073619,5288
user-10015412573448664,3679
user-9335450048849776327198629,409
host-3554018735,1902
host-3554037679,4510
host-3554073726,7492
user-18454444817967,4216
user-1335544285571286,10210
host-3554077054,5692
user-18454445276968,900
user-1054069376297937,7812
user-1054069325572310,8879
user-18454864705063,4179
host-3554020789,6163
host-3554053119,3524
user-18454713644589,2557
user-413379493,6100
host-3554021452,8877
user-1705984253179514986,9658
user-18454780556840,3236
host-3554037894,4424
host-3554066673,6599
host-3554024144,7776
user-1054069392748497,8726
user-802262477832159080419068647971461,6427
user-1054069275373526,5224
user-18454797138731,8707
user-93279081419,9547
user-18454797598508,6267
host-3554023483,8196
user-7242250537086673,4697
host-3554074850,7115
host-3554024075,8114
host-3554038155,4239
user-1054069308862167,7992
host-3554057317,3365
user-1055186084047827,7902
user-1335544285440720,4694
host-3554037399,1709
host-3554050670,5131
user-419582302145709479791,9745
user-1054056390798804,4879
user-2074099650975486319,2008
user-18454680418605,6823
user-1054056390471635,9616
host-3554053195,8769
host-3554070776,6174
user-1054056423763415,9902
host-3554053020,9
user-18454713449004,6643
user-1054056423827925,7355
host-3554080211,1623
host-3554030168,9493
host-3554074458,2643
host-3554070780,4186
host-3554060907,6351
host-3554037862,4273
user-18454679762985,6521
user-18454579756842,3292
host-3554038476,4061
user-18454830955047,412
host-3554073850,928
user-18454696607534,2257
host-3554023906,8803
host-3554064414,1296
host-3554023853,8443
user-18454864903725,2917
host-3554078565,6495
user-18454898522155,5824
user-1054069460119000,4260
host-3554073644,8065
user-18454697130286,2385
user-18453908339754,1632
user-18454696934957,4264
user-1319047450208464,6232
host-3554057485,2853
host-3554067187,4673
host-3554036812,1969
user-60013325574271,6576
user-53639588722474,7240
host-3554067778,10227
user-1054056423827670,6926
host-4259163010,5456
host-3554022274,7044
user-1054069443471824,9174
user-1054069442883286,6432
user-1054056390798292,7744
user-18454679961131,2782
user-18453924854310,5383
user-18454898196269,733
host-3554019856,6995
user-18454109927722,1788
user-18454696934951,1712
host-3554023438,8757
host-3554023778,8828
user-1054069359454420,4040
user-18454093217067,10240
user-18454461987372,3888
host-3554022138,3855
host-3554052886,4811
user-1054069443407316,6155
user-18454445537578,2648
user-1054069342284497,7233
user-15351337956682450,2500
host-3554053993,2951
user-9273116186020733858416546,7919
host-3554057831,1550
host-3554069123,1002
host-3554067889,2501
user-1054069275373528,9796
user-18454461659689,5523
host-3554074163,4002
host-3554067800,7525
user-10027196621400275,7768
user-10026071306545621,5549
user-18454579100201,4930
user-36502996449189459425138,1121
host-3554079899,166
user-18454864510249,4356
host-3554080516,7096
host-3554038483,5546
host-3554068231,4217
user-1054069275241937,554
host-3554036894,3276
host-3554067968,4797
user-18454898063400,1426
user-111949315289978488452978,8996
host-3554020269,6043
user-531184556402372340858,9068
user-1054069443079122,8746
host-3554065114,9307
user-18454696673067,6228
user-18454445275943,1658
user-1054069460183256,7577
host-3554022208,8383
host-3554029383,392
host-3554023484,10243
user-1054069342482387,10004
host-3554079315,3961
host-3554019198,1089
host-3554065958,9727
user-18454797794860,3531
user-1054069342612696,6333
user-1054069375838161,7772
user-18454830822951,9726
user-18454696476200,7770
host-3554024236,8218
user-18454897999654,587
host-3554080288,29
user-607762992814846046427402360641,7775
user-1054069443145170,9256
host-3554077036,5862
user-1276429503121117290,6885
user-1054069359519699,10173
user-10026084157957844,6462
user-10026071306414803,5160
host-3554024239,8428
user-7198476772277132,1005
user-200034612727,911
host-3554051289,6051
host-3554078386,9901
user-110575935191,9980
user-1054056390470612,6681
host-3554038139,2318
host-3554053220,3893
host-3554052206,492
host-3554021717,1256
user-18454680156458,2844
user-11147896833255638,3635
user-18454797335337,9299
user-1055186084310486,9635
user-18454697197097,5817
host-3554067139,3103
user-1055181856779732,9086
host-3554023833,8038
user-8936674898169298,7329
user-1054069308861140,5778
host-3554036778,1491
host-3554018051,4152
host-3554017858,9642
host-3554038146,4999
host-3554023495,8699
user-18453924985646,5043
host-3554031709,4210
user-10026084325732051,3711
user-1054069393141207,7089
user-1054056390601945,2980
host-3554023974,9344
host-3554067855,7130
user-18454864509228,3675
user-18454579755049,4567
user-1054069392945106,9357
host-3554067863,9166
host-3554055508,769
user-10571683970361810,6223
user-313054175,968
user-9740526026434518,6279
host-3554057936,223
host-3554050656,8797
user-18453908665897,4590
host-3554070879,5534
user-9363490172821131642168741,2030
user-18454713513512,7506
host-3554050530,7618
user-1144648022534901304772239702,8897
user-18454461725993,5400
user-18454931421738,8568
host-3554036511,3515
host-3554068131,2211
user-18454445471790,1474
user-1054069359259603,3151
user-18454931355947,4281
host-3554058314,1731
host-3554057924,1883
host-3554018024,7107
user-18454797138985,8777
host-3554068243,2331
user-1054069376102102,4877
host-3554053356,3761
user-1054069359585493,6491
user-18454797860141,10244
host-3554021658,5893
user-1054069443471316,9693
host-3554023838,6782
user-1054069443341008,4890
user-18454696736299,1249
host-3554038414,5714
user-1054056390469333,1099
user-18454093216556,3661
user-1054069359061203,4435
host-3554020094,8959
user-2850208801892045369,7796
user-18454579362351,2461
host-3554067331,3592
host-3554067816,3783
user-18454864641830,5427
host-3554024073,8282
host-3554067145,4781
user-1054069275633620,7566
user-1054069342545625,361
host-3554069249,1435
user-15651504815548121,1212
host-3554059218,10307
user-1054069292084182,7145
user-18454696540713,2652
user-18454696474927,7127
user-18453925444390,6004
user-1054069359389652,5365
user-1054069342220247,9995
user-1054069342809302,9541
user-18454579034159,898
host-3554023662,7839
user-18454579100712,1532
host-3554021876,10033
host-3554038143,3001
host-3554024053,7834
user-20559100037964,7043
user-1054069459922643,7253
user-18454897868070,845
user-1054069442881237,8407
host-3554037341,424
user-18454579230251,1413
user-4578183877175510060,7465
host-3554054101,5746
host-3554065006,9563
user-18454680353319,5062
host-3554076825,8040
host-3554080309,8276
user-1054069325573072,2771
user-1055181755525076,9487
user-18454093216808,8883
host-3554065848,8508
user-15363402536792021,4480
user-123110331368925544945693644880383638,744
user-1054056424091607,2464
host-3554080016,2616
user-1054069309255636,9188
host-3554075178,4511
user-1055181705193170,7159
user-28677914110343684592464597,1842
user-13674578848657362,746
host-3554077652,5115
user-1054069308796633,7333
host-3554020089,2795
host-3554054066,8471
host-3554027715,15
host-3554064713,5773
host-3554036671,5566
host-3554054160,6068
host-3554022029,6828
user-1054069342546905,1734
host-3554080762,6801
host-3554037889,3140
host-3554051183,1079
host-3554022459,3710
host-3554038378,378
host-3554061062,4961
user-1054069292018136,7238
user-1054056423894743,3778
user-18453908667434,3454
host-3554061085,10152
user-18454932078376,1662
user-1054069442882771,8076
host-3554037871,3323
user-18454445080104,595
user-18454444881708,3840
user-2072688981802144878,7394
host-3554052131,2578
user-1054069292018897,9553
host-3554038632,4232
user-18454713974311,8690
user-18454797465387,3942
user-18454831020326,2881
user-1054056424221650,6946
user-18454445144365,3045
user-18453924920367,2716
host-3554038425,17
user-1054069459726294,7669
host-3554074376,810
user-18454696867374,5154
user-18454696802857,8741
host-3554057751,5826
user-94509254178222165949501896999898,193
user-10026084157827795,9450
host-3554037691,1852
user-1054069460249047,7845
user-18454445274926,1372
user-1054056423960535,8272
user-1054056423828185,8417
host-3554074147,5945
host-3554023920,9229
user-1054056423762649,8886
user-1054069308927700,2333
host-3554023676,10242
user-18453908274984,1042
user-18454932077607,5667
user-521228729503741658598657592476895,7464
host-3554061181,3965
user-437016008537879751791429463393162,7312
user-1054069392682457,3700
user-18454931814697,7964
user-3573300634703482989,4875
host-3554036639,381
user-18454461791278,1998
user-18454444947246,6798
user-141864477634884799592,5457
user-1054069325442775,8172
user-18454797401898,3807
user-11536605886,3912
user-12237370672710838275,205
host-3554023850,8324
user-18454579035694,5391
host-3554024258,7979
user-18454579297576,5361
user-1054056424025560,3829
host-3554050487,3790
host-3554018745,4898
host-3554070540,1552
host-3554058489,2465
host-3554024397,8977
user-18454696476207,1136
user-18454579296553,6161
host-3554082406,6991
host-3554064716,10109
user-18454126508846,4092
host-3554022467,8245
user-18454680419117,4798
user-1055160280820948,4722
host-3554031737,5982
user-18454797596457,7179
host-3554053240,9051
user-1054069342545624,10029
host-3554037291,3717
host-3554069083,121
host-3554037175,2819
user-2372926620605973216409920596,4647
host-3554024279,8467
host-3554038694,2489
host-3554082348,9294
user-18454697131821,641
user-18454713251878,3366
user-15643851385023959,9310
user-18454680025135,7279
user-18454696475432,5653
user-9363490172821131642168742,6615
user-1054069275109335,6256
user-18454126705199,3438
host-3554037321,2937
user-1055186151680729,3519
host-3554067108,1135
user-18454931553326,6215
user-18453925379112,6244
user-1054069342744281,8651
user-1054069292281808,6359
host-3554037459,1355
host-3554019725,3379
host-3554036063,4823
host-3554080335,782
user-1055181755722705,9875
user-10866430127450839,6276
user-18454696736553,889
user-18454932012843,5920
host-3554038352,5373
host-3554038397,4338
user-18454780557607,6930
host-3554066027,8810
user-553902926369435420,6458
host-3554053745,5429
host-3554031628,4902
user-18454932076077,5135
user-1054056407576016,8791
user-1054069460182997,1660
user-1055181789145808,9856
user-10026084275201744,5499
user-7034478448531646892314640938,6391
user-18454444947244,712
user-1055160281081558,6829
user-205423349226420,5231
user-1055181789343184,10074
user-1054069459987928,9664
host-3554037717,4336
host-3554018045,7721
user-1054069443144658,9490
user-1898701271026899,8229
user-18454931355430,4201
host-3554051088,3491
host-3554036348,4552
user-18454696934953,5612
user-18454830889257,3637
host-3554020271,5349
user-18454831021099,5069
host-3554038263,4302
host-3554019102,4809
user-1144648022520864879369568342,5337
user-1054069325768917,129
user-486062903778070636,2038
host-3554023800,8412
user-18454831348777,3176
user-1055181672099028,1564
user-1054069342416855,6825
user-18454461659176,5143
user-1054056424089304,8785
user-2014920,267
user-18454932012846,8384
user-1054069376102103,7601
user-87247916573220344181,7260
user-18454445473579,8895
host-3554069200,2984
host-3554053902,1330
host-3554053096,441
user-83653380100020702481158,78
user-4117458566955,9430
user-1054069275111377,7614
host-3554038539,6390
user-1054069275373521,4378
host-3554020008,7178
host-3554037858,2565
host-3554073601,5820
user-53639606156070,6073
user-18454444882221,5093
host-3554022579,3632
host-3554074469,1659
user-18454461724716,5126
host-3554053643,3951
host-3554024288,10124
user-264291459775,669
user-1054069376231890,6734
host-3554053958,6538
host-3554053128,3996
user-6965216390698938,8327
user-18454931554086,2267
user-1054069342480336,10317
host-3554022220,5626
user-1054069292083161,5359
user-18454579166761,2448
host-3554082347,2783
user-1054069443406544,2916
user-1054069292215766,7522
host-3554021963,10305
user-2175748136522168,7217
user-515167446,9402
user-1054069359585753,8060
user-524563736268711004979829739037,8254
host-3554022437,7473
host-3554057569,197
user-5149007263786,4887
user-7223588455013281,5974
user-1705984253145895278,3362
user-1054069325900240,9262
host-3554052931,1677
user-86676214413237951853,985
user-18454696539686,2899
host-3554038321,2054
user-2074939677875949930,7309
host-3554064955,734
user-1054069342742480,9155
